0.5023077	-0.1961538	0.04615385
0.5069231	-0.2000000	0.002307692
0.5138462	-0.2053846	-0.05615385
0.4900000	-0.2376923	-0.1361538
0.4430769	-0.2800000	-0.2069231
0.3969231	-0.3161539	-0.2446154
0.3438461	-0.3469231	-0.2776923
0.2853846	-0.3461539	-0.3446154
0.2315385	-0.3123077	-0.4030769
0.1776923	-0.2646154	-0.4538462
0.1315385	-0.2430769	-0.4892308
0.09846154	-0.2430769	-0.4953846
0.06307692	-0.2307692	-0.5030769
0.04615385	-0.1784615	-0.5223077
0.03692308	-0.1530769	-0.5361539
0.02461538	-0.1392308	-0.5423077
0.04538462	-0.1369231	-0.5515385
0.04846154	-0.1430769	-0.5553846
0.06000000	-0.1715385	-0.5538462
0.07769231	-0.2446154	-0.5230770
0.08307692	-0.3646154	-0.4507692
0.1123077	-0.4561538	-0.3461539
0.1246154	-0.5323077	-0.2238462
0.09692308	-0.5646154	-0.1184615
0.06846154	-0.5707693	-0.1053846
0.09384616	-0.5523077	-0.1400000
0.08692308	-0.5407692	-0.1692308
0.03923077	-0.5392308	-0.1607692
0.04000000	-0.5284615	-0.1007692
0.06461538	-0.4807692	0.009230769
0.1253846	-0.4376923	0.05692308
0.1715385	-0.4315385	0.06538462
0.1946154	-0.4438462	0.04153846
0.2023077	-0.4630769	0.005384615
0.2076923	-0.4707692	0
0.2130769	-0.4738462	-0.01692308
0.2284615	-0.4792308	-0.03000000
0.2515385	-0.4753846	-0.05230769
0.2776923	-0.4646154	-0.1030769
0.2746154	-0.4669231	-0.1230769
0.2753846	-0.4769231	-0.08846154
0.3061538	-0.4653846	-0.08538461
0.3307692	-0.4484615	-0.08538461
0.3346154	-0.4461538	-0.08923077
0.3300000	-0.4453846	-0.07923077
0.3369231	-0.4484615	-0.05846154
0.3584615	-0.4446154	-0.04153846
0.3615385	-0.4400000	-0.02384615
0.3792308	-0.4292308	0
0.4000000	-0.4100000	0.01769231
0.4238462	-0.3861538	0.04923077
0.4453846	-0.3623077	0.08692308
0.4461538	-0.3461539	0.1007692
0.4338461	-0.3446154	0.1238462
0.4276923	-0.3546154	0.1307692
0.4176923	-0.3684615	0.1161538
0.4161538	-0.3753846	0.1107692
0.4276923	-0.3576923	0.1115385
0.4407692	-0.3469231	0.1084615
0.4476923	-0.3446154	0.09307692
0.4561538	-0.3492308	0.06230769
0.4576923	-0.3507692	0.03769231
0.4453846	-0.3569231	0.007692308
0.4500000	-0.3684615	-0.0007692308
0.4338461	-0.3853846	-0.005384615
0.4246154	-0.3900000	-0.02615385
0.4192308	-0.3953846	-0.03000000
0.4230769	-0.3961538	-0.02692308
0.4215385	-0.3961538	-0.02846154
0.4230769	-0.3946154	-0.03615385
0.4261538	-0.3923077	-0.03076923
0.4261538	-0.3938462	-0.01846154
0.4284616	-0.3846154	-0.003846154
0.4315385	-0.3792308	0.02538462
0.4276923	-0.3646154	0.09923077
0.4192308	-0.3700000	0.1130769
0.4107692	-0.3907692	0.05153846
0.4015385	-0.4015385	0.03307692
0.3938462	-0.3992308	0.03923077
0.3900000	-0.3953846	0.05000000
0.3830769	-0.4146154	0.03076923
0.3753846	-0.4200000	0.009230769
0.3723077	-0.4223077	0.01230769
0.3646154	-0.4346154	0.008461539
0.3530769	-0.4369231	0.002307692
0.3523077	-0.4361539	0.005384615
0.3530769	-0.4361539	0.01076923
0.3538462	-0.4338461	0.01923077
0.3538462	-0.4315385	0.02923077
0.3607692	-0.4269231	0.03461539
0.3646154	-0.4215385	0.04076923
0.3669231	-0.4207692	0.03846154
0.3761539	-0.4153846	0.03769231
0.3815385	-0.4053846	0.03307692
0.3846154	-0.4061539	0.04153846
0.3884615	-0.4038461	0.03615385
0.3846154	-0.4053846	0.03615385
0.3838462	-0.3992308	0.03538461
0.3823077	-0.4038461	0.03769231
0.3823077	-0.4038461	0.03307692
0.3784615	-0.4061539	0.03692308
0.3761539	-0.4138462	0.03307692
0.3615385	-0.4184615	0.01923077
0.3461539	-0.4353846	0.01615385
0.3192308	-0.4546154	0.02307692
0.2876923	-0.4776923	0.04153846
0.2576923	-0.4946154	0.05384615
0.2307692	-0.5007693	0.07153846
0.2092308	-0.5023077	0.08384615
0.2169231	-0.5023077	0.08615384
0.2338462	-0.4938461	0.08153846
0.2407692	-0.4976923	0.07846154
0.2484615	-0.4923077	0.08307692
0.2546154	-0.4915385	0.07923077
0.2730769	-0.4707692	0.07615384
0.2900000	-0.4646154	0.06846154
0.2784615	-0.4715385	0.08000000
0.2738461	-0.4700000	0.09230769
0.2692308	-0.4684615	0.1038462
0.2607692	-0.4753846	0.1123077
0.2538462	-0.4761539	0.1084615
0.2592308	-0.4784615	0.08230769
0.2792308	-0.4676923	0.04923077
0.3100000	-0.4492308	0.03230769
0.3530769	-0.4146154	0.04230769
0.3730769	-0.3930769	0.07615384
0.3507692	-0.4038461	0.09615385
0.3192308	-0.4430769	0.07769231
0.3192308	-0.4353846	0.06846154
0.3338462	-0.4276923	0.07230769
0.3446154	-0.4192308	0.08230769
0.3492308	-0.4130769	0.09307692
0.3538462	-0.4046154	0.1061538
0.3584615	-0.3984616	0.1169231
0.3576923	-0.3969231	0.1323077
0.3361538	-0.4038461	0.1530769
0.3107692	-0.4238462	0.1661538
0.2853846	-0.4338461	0.1861538
0.2484615	-0.4484615	0.1953846
0.2076923	-0.4646154	0.2007692
0.1792308	-0.4692308	0.2169231
0.1500000	-0.4715385	0.2384615
0.1169231	-0.4800000	0.2476923
0.08692308	-0.4838462	0.2461538
0.09153846	-0.4830769	0.2523077
0.09153846	-0.4892308	0.2446154
0.07846154	-0.4915385	0.2484615
0.05769231	-0.4992308	0.2530769
0.03615385	-0.4946154	0.2615385
0.01538462	-0.4969231	0.2492308
-0.004615385	-0.5069231	0.2476923
-0.02461538	-0.5169231	0.2346154
0.01153846	-0.5000000	0.2476923
0.06769231	-0.4861538	0.2592308
0.1176923	-0.4892308	0.2346154
0.1592308	-0.4915385	0.2069231
0.1876923	-0.4838462	0.1884615
0.2200000	-0.4792308	0.1676923
0.2561539	-0.4692308	0.1361538
0.2823077	-0.4630769	0.1123077
0.3000000	-0.4553846	0.09000000
0.3169231	-0.4530769	0.07538462
0.3269231	-0.4376923	0.09923077
0.3361538	-0.4323077	0.09230769
0.3284615	-0.4292308	0.1261538
0.3423077	-0.4215385	0.1176923
0.3561538	-0.4100000	0.1115385
0.3607692	-0.4084615	0.1084615
0.3661538	-0.4069231	0.09230769
0.3615385	-0.4130769	0.09000000
0.3607692	-0.4207692	0.08000000
0.3376923	-0.4323077	0.07153846
0.3130769	-0.4646154	0.06461538
0.2584615	-0.4815385	0.09230769
0.2076923	-0.4969231	0.1400000
0.1753846	-0.5030769	0.1715385
0.1507692	-0.5107692	0.1746154
0.1307692	-0.5192308	0.1746154
0.1307692	-0.5192308	0.1700000
0.1230769	-0.5223077	0.1592308
0.1253846	-0.5315385	0.1384615
0.1161538	-0.5415385	0.1030769
0.1061538	-0.5484616	0.08384615
0.09615385	-0.5515385	0.08692308
0.08538461	-0.5507692	0.09538461
0.07692308	-0.5523077	0.09076923
0.07615384	-0.5507692	0.09153846
0.07076923	-0.5584615	0.09230769
0.06846154	-0.5553846	0.09000000
0.06615385	-0.5569231	0.09076923
0.06384616	-0.5584615	0.09000000
0.06384616	-0.5584615	0.09307692
0.05846154	-0.5538462	0.09230769
0.05230769	-0.5561538	0.09538461
0.05692308	-0.5515385	0.1184615
0.05307692	-0.5453846	0.1292308
0.05692308	-0.5523077	0.1192308
0.06538462	-0.5546154	0.09692308
0.07461538	-0.5576923	0.06615385
0.1115385	-0.5530769	0.04307692
0.1607692	-0.5323077	0.04923077
0.1869231	-0.5223077	0.06384616
0.1876923	-0.5253846	0.05692308
0.1830769	-0.5307692	0.04846154
0.1800000	-0.5269231	0.04923077
0.1784615	-0.5292308	0.05076923
0.1800000	-0.5284615	0.05076923
0.1830769	-0.5276923	0.05615385
0.1838462	-0.5246154	0.05461539
0.1953846	-0.5215384	0.05692308
0.1961538	-0.5238461	0.05307692
0.1969231	-0.5192308	0.05000000
0.1953846	-0.5246154	0.04769231
0.1946154	-0.5223077	0.04307692
0.1923077	-0.5238461	0.03923077
0.1907692	-0.5223077	0.04384615
0.1876923	-0.5253846	0.03615385
0.1869231	-0.5246154	0.03230769
0.1861538	-0.5276923	0.02923077
0.1807692	-0.5261539	0.03000000
0.1807692	-0.5315385	0.02769231
0.1815385	-0.5307692	0.02230769
0.1753846	-0.5307692	0.03384615
0.1807692	-0.5338461	0.03153846
0.1823077	-0.5307692	0.03000000
0.1784615	-0.5276923	0.03153846
0.1815385	-0.5238461	0.03538461
0.1815385	-0.5292308	0.02692308
0.1853846	-0.5246154	0.03230769
0.1838462	-0.5292308	0.03000000
0.1830769	-0.5300000	0.03384615
0.1838462	-0.5338461	0.02846154
0.1846154	-0.5276923	0.03000000
0.1792308	-0.5261539	0.03230769
0.1823077	-0.5307692	0.03615385
0.1800000	-0.5284615	0.03461539
0.1800000	-0.5307692	0.03846154
0.1853846	-0.5261539	0.03384615
0.1815385	-0.5246154	0.03538461
0.1815385	-0.5284615	0.02846154
0.1800000	-0.5292308	0.03000000
0.1815385	-0.5315385	0.03538461
0.1846154	-0.5269231	0.03000000
0.1830769	-0.5284615	0.03000000
0.1830769	-0.5276923	0.03076923
0.1884615	-0.5284615	0.03230769
0.1838462	-0.5276923	0.03076923
0.1838462	-0.5292308	0.03384615
0.1776923	-0.5246154	0.03076923
0.1838462	-0.5323077	0.03769231
0.1853846	-0.5307692	0.03230769
0.1807692	-0.5307692	0.03076923
0.1853846	-0.5307692	0.03384615
0.1846154	-0.5284615	0.03384615
0.1884615	-0.5284615	0.03461539
0.1792308	-0.5307692	0.03307692
0.1815385	-0.5261539	0.03307692
0.1846154	-0.5269231	0.02923077
0.1853846	-0.5261539	0.03153846
0.1861538	-0.5269231	0.03076923
0.1823077	-0.5253846	0.03461539
0.1815385	-0.5269231	0.03307692
0.1884615	-0.5284615	0.03153846
0.1838462	-0.5253846	0.03230769
0.1853846	-0.5261539	0.02692308
0.1853846	-0.5230770	0.03076923
0.1815385	-0.5292308	0.03384615
0.1853846	-0.5269231	0.02923077
0.1861538	-0.5230770	0.03307692
0.1861538	-0.5315385	0.03230769
0.1900000	-0.5284615	0.03153846
0.1853846	-0.5261539	0.02846154
0.1807692	-0.5307692	0.03846154
0.1853846	-0.5292308	0.02923077
0.1830769	-0.5246154	0.03538461
0.1853846	-0.5261539	0.03153846
0.1869231	-0.5284615	0.02923077
0.1884615	-0.5315385	0.02923077
0.1800000	-0.5292308	0.03153846
0.1838462	-0.5246154	0.03076923
0.1815385	-0.5269231	0.02923077
0.1838462	-0.5292308	0.03000000
0.1784615	-0.5292308	0.03230769
0.1900000	-0.5323077	0.03230769
0.1830769	-0.5276923	0.03153846
0.1800000	-0.5238461	0.03538461
0.1753846	-0.5284615	0.03000000
0.1823077	-0.5284615	0.02615385
0.1846154	-0.5292308	0.03307692
0.1807692	-0.5246154	0.03076923
0.1823077	-0.5276923	0.02923077
0.1800000	-0.5307692	0.03230769
0.1838462	-0.5292308	0.03461539
0.1807692	-0.5300000	0.03153846
0.1830769	-0.5276923	0.03769231
0.1807692	-0.5269231	0.03307692
0.1869231	-0.5307692	0.02846154
0.1823077	-0.5315385	0.03538461
0.1800000	-0.5253846	0.03153846
0.1853846	-0.5269231	0.03461539
0.1861538	-0.5292308	0.03384615
0.1830769	-0.5307692	0.03153846
0.1838462	-0.5246154	0.03615385
0.1830769	-0.5253846	0.02923077
0.1815385	-0.5284615	0.03384615
0.1807692	-0.5292308	0.02769231
0.1815385	-0.5315385	0.03000000
0.1761539	-0.5292308	0.03230769
0.1815385	-0.5284615	0.03384615
0.1753846	-0.5330769	0.03076923
0.1807692	-0.5315385	0.03153846
0.1761539	-0.5253846	0.02923077
0.1776923	-0.5269231	0.03461539
0.1761539	-0.5253846	0.03307692
0.1823077	-0.5276923	0.03230769
0.1792308	-0.5300000	0.03384615
0.1784615	-0.5330769	0.03461539
0.1876923	-0.5261539	0.03000000
0.1800000	-0.5238461	0.03538461
0.1769231	-0.5292308	0.03923077
0.1830769	-0.5269231	0.03230769
0.1784615	-0.5276923	0.03692308
0.1746154	-0.5269231	0.02461538
0.1792308	-0.5284615	0.03538461
0.1838462	-0.5284615	0.03076923
0.1861538	-0.5246154	0.03307692
0.1815385	-0.5307692	0.03153846
0.1807692	-0.5292308	0.03000000
0.1776923	-0.5269231	0.03461539
0.1846154	-0.5292308	0.03384615
0.1830769	-0.5223077	0.03230769
0.1861538	-0.5276923	0.03692308
0.1876923	-0.5292308	0.03230769
0.1861538	-0.5307692	0.03615385
0.1792308	-0.5246154	0.03230769
0.1853846	-0.5292308	0.03615385
0.1853846	-0.5300000	0.03923077
0.1800000	-0.5261539	0.03461539
0.1846154	-0.5269231	0.03384615
0.1853846	-0.5269231	0.03384615
0.1846154	-0.5292308	0.03846154
0.1838462	-0.5261539	0.03307692
0.1792308	-0.5330769	0.03230769
0.1838462	-0.5307692	0.03538461
0.1861538	-0.5276923	0.03230769
0.1792308	-0.5284615	0.02769231
0.1846154	-0.5284615	0.02615385
0.1823077	-0.5276923	0.03615385
0.1876923	-0.5269231	0.03076923
0.1923077	-0.5315385	0.03307692
0.1830769	-0.5284615	0.02923077
0.1892308	-0.5292308	0.03307692
0.1830769	-0.5261539	0.03538461
0.1846154	-0.5284615	0.03384615
0.1869231	-0.5269231	0.03076923
0.1876923	-0.5276923	0.03307692
0.1815385	-0.5246154	0.03076923
0.1792308	-0.5261539	0.03230769
0.1861538	-0.5323077	0.03384615
0.1815385	-0.5261539	0.03923077
0.1800000	-0.5300000	0.03461539
0.1876923	-0.5315385	0.03384615
0.1846154	-0.5307692	0.03461539
0.1853846	-0.5269231	0.03615385
0.1838462	-0.5284615	0.03846154
0.1876923	-0.5276923	0.03538461
0.1807692	-0.5276923	0.03076923
0.1830769	-0.5307692	0.03230769
0.1853846	-0.5246154	0.03692308
0.1876923	-0.5284615	0.03692308
0.1853846	-0.5292308	0.03384615
0.1853846	-0.5292308	0.03000000
0.1869231	-0.5253846	0.03846154
0.1861538	-0.5246154	0.03384615
0.1930769	-0.5200000	0.03384615
0.1892308	-0.5284615	0.03384615
0.1892308	-0.5284615	0.03461539
0.1884615	-0.5223077	0.03461539
0.1938462	-0.5246154	0.03615385
0.1915385	-0.5261539	0.03384615
0.1869231	-0.5315385	0.03384615
0.1876923	-0.5230770	0.03461539
0.1915385	-0.5253846	0.03846154
0.1900000	-0.5246154	0.03230769
0.1907692	-0.5230770	0.03384615
0.1861538	-0.5284615	0.03307692
0.1946154	-0.5246154	0.03461539
0.1923077	-0.5246154	0.04076923
0.1907692	-0.5246154	0.03615385
0.1923077	-0.5207692	0.03538461
0.1900000	-0.5238461	0.03692308
0.1946154	-0.5230770	0.03692308
0.1946154	-0.5230770	0.04076923
0.1953846	-0.5223077	0.03846154
0.1900000	-0.5246154	0.03538461
0.1946154	-0.5230770	0.03538461
0.1930769	-0.5238461	0.03153846
0.2015385	-0.5207692	0.03846154
0.1930769	-0.5284615	0.03692308
0.1946154	-0.5223077	0.03923077
0.1984615	-0.5230770	0.03692308
0.1946154	-0.5246154	0.03923077
0.1938462	-0.5246154	0.03769231
0.1938462	-0.5192308	0.04384615
0.1900000	-0.5276923	0.03692308
0.1876923	-0.5200000	0.04384615
0.1930769	-0.5215384	0.04153846
0.1961538	-0.5192308	0.03692308
0.1930769	-0.5230770	0.04384615
0.1961538	-0.5184615	0.04230769
0.1969231	-0.5276923	0.03692308
0.1961538	-0.5261539	0.04076923
0.1961538	-0.5215384	0.03846154
0.1992308	-0.5230770	0.03846154
0.1992308	-0.5230770	0.03923077
0.1984615	-0.5246154	0.03230769
0.1930769	-0.5207692	0.04230769
0.1976923	-0.5184615	0.03692308
0.1969231	-0.5230770	0.04153846
0.1953846	-0.5230770	0.04076923
0.1946154	-0.5284615	0.03769231
0.1961538	-0.5238461	0.03692308
0.1915385	-0.5223077	0.03769231
0.1992308	-0.5223077	0.03769231
0.1953846	-0.5200000	0.03692308
0.1946154	-0.5215384	0.04461538
0.1938462	-0.5223077	0.03923077
0.1946154	-0.5215384	0.04307692
0.1892308	-0.5238461	0.04000000
0.1876923	-0.5238461	0.03846154
0.1976923	-0.5276923	0.03692308
0.1961538	-0.5215384	0.03615385
0.1961538	-0.5230770	0.04384615
0.1946154	-0.5223077	0.04153846
0.1938462	-0.5246154	0.04538462
0.1946154	-0.5238461	0.04153846
0.1946154	-0.5284615	0.04153846
0.1946154	-0.5269231	0.03461539
0.1907692	-0.5223077	0.04153846
0.1992308	-0.5238461	0.04153846
0.2015385	-0.5269231	0.04076923
0.1984615	-0.5284615	0.03384615
0.1969231	-0.5246154	0.03923077
0.1930769	-0.5261539	0.03846154
0.1984615	-0.5200000	0.04153846
0.1915385	-0.5207692	0.03384615
0.1946154	-0.5207692	0.04000000
0.1969231	-0.5215384	0.04153846
0.1938462	-0.5223077	0.03769231
0.1976923	-0.5215384	0.04153846
0.1992308	-0.5223077	0.03692308
0.1969231	-0.5230770	0.03692308
0.1976923	-0.5223077	0.03923077
0.1969231	-0.5215384	0.03846154
0.1923077	-0.5161539	0.03923077
0.1953846	-0.5200000	0.03846154
0.1953846	-0.5269231	0.03846154
0.1976923	-0.5230770	0.04076923
0.1992308	-0.5261539	0.03769231
0.1938462	-0.5200000	0.03538461
0.1976923	-0.5200000	0.03846154
0.1992308	-0.5192308	0.04000000
0.1992308	-0.5169231	0.03846154
0.1961538	-0.5184615	0.03923077
0.1976923	-0.5261539	0.03692308
0.1961538	-0.5223077	0.04230769
0.1930769	-0.5276923	0.03615385
0.1938462	-0.5223077	0.03230769
0.2000000	-0.5230770	0.03692308
0.1900000	-0.5253846	0.03769231
0.1923077	-0.5207692	0.03307692
0.1969231	-0.5276923	0.03615385
0.1953846	-0.5253846	0.04307692
0.1976923	-0.5238461	0.03692308
0.2000000	-0.5200000	0.04000000
0.1953846	-0.5246154	0.03384615
0.2007692	-0.5230770	0.02923077
0.2000000	-0.5192308	0.04307692
0.1961538	-0.5215384	0.03692308
0.1969231	-0.5192308	0.04076923
0.1969231	-0.5230770	0.04076923
0.2030769	-0.5230770	0.03461539
0.2007692	-0.5261539	0.04230769
0.1992308	-0.5207692	0.03615385
0.1961538	-0.5223077	0.03846154
0.1953846	-0.5269231	0.03384615
0.1946154	-0.5215384	0.03615385
0.1984615	-0.5207692	0.04153846
0.1953846	-0.5223077	0.03384615
0.1907692	-0.5223077	0.04000000
0.1961538	-0.5223077	0.03538461
0.1930769	-0.5269231	0.04076923
0.1923077	-0.5215384	0.03538461
0.1969231	-0.5223077	0.03846154
0.1992308	-0.5207692	0.03230769
0.1907692	-0.5207692	0.04076923
0.1938462	-0.5200000	0.03692308
0.2000000	-0.5246154	0.03307692
0.1976923	-0.5230770	0.03923077
0.1946154	-0.5246154	0.04000000
0.2015385	-0.5253846	0.03538461
0.1984615	-0.5200000	0.03307692
0.1992308	-0.5230770	0.03846154
0.1961538	-0.5153846	0.03769231
0.1961538	-0.5215384	0.03692308
0.1992308	-0.5207692	0.03769231
0.2007692	-0.5253846	0.03538461
0.1953846	-0.5192308	0.04384615
0.2000000	-0.5192308	0.03307692
0.1961538	-0.5207692	0.03307692
0.1984615	-0.5223077	0.04000000
0.1938462	-0.5261539	0.03769231
0.2046154	-0.5192308	0.03615385
0.1923077	-0.5238461	0.03461539
0.1969231	-0.5192308	0.03461539
0.1992308	-0.5207692	0.03307692
0.1946154	-0.5184615	0.03769231
0.2007692	-0.5176923	0.03769231
0.1976923	-0.5246154	0.03692308
0.2007692	-0.5230770	0.03307692
0.1961538	-0.5200000	0.03692308
0.1984615	-0.5238461	0.04000000
0.2000000	-0.5246154	0.03769231
0.1953846	-0.5200000	0.03846154
0.2015385	-0.5200000	0.03769231
0.1915385	-0.5223077	0.04000000
0.2007692	-0.5246154	0.03076923
0.1976923	-0.5238461	0.03692308
0.1976923	-0.5238461	0.03692308
0.1976923	-0.5176923	0.04384615
0.2015385	-0.5207692	0.03615385
0.2030769	-0.5207692	0.03846154
0.1969231	-0.5246154	0.03461539
0.1969231	-0.5207692	0.03923077
0.1992308	-0.5246154	0.03538461
0.1953846	-0.5253846	0.04615385
0.1992308	-0.5215384	0.04307692
0.1961538	-0.5230770	0.04230769
0.2023077	-0.5200000	0.03692308
0.1992308	-0.5200000	0.04076923
0.1992308	-0.5261539	0.03923077
0.1953846	-0.5230770	0.03615385
0.2030769	-0.5215384	0.03692308
0.1969231	-0.5200000	0.03769231
0.1992308	-0.5223077	0.03692308
0.1984615	-0.5192308	0.04000000
0.1984615	-0.5223077	0.04230769
0.1992308	-0.5207692	0.03692308
0.1969231	-0.5192308	0.03692308
0.1946154	-0.5207692	0.04307692
0.1984615	-0.5261539	0.03923077
0.1930769	-0.5261539	0.02692308
0.1953846	-0.5184615	0.03384615
0.1984615	-0.5215384	0.04000000
0.1969231	-0.5238461	0.03538461
0.2000000	-0.5192308	0.03923077
0.1938462	-0.5269231	0.04000000
0.1961538	-0.5253846	0.04153846
0.1884615	-0.5200000	0.03846154
0.1930769	-0.5276923	0.03923077
0.1915385	-0.5192308	0.04000000
0.1907692	-0.5230770	0.03846154
0.1923077	-0.5238461	0.03538461
0.1930769	-0.5207692	0.04153846
0.1907692	-0.5230770	0.04076923
0.1976923	-0.5215384	0.03846154
0.1992308	-0.5276923	0.03769231
0.1915385	-0.5192308	0.03923077
0.1938462	-0.5200000	0.04307692
0.1900000	-0.5253846	0.04076923
0.1923077	-0.5246154	0.03615385
0.1930769	-0.5246154	0.04153846
0.1923077	-0.5246154	0.03923077
0.1861538	-0.5261539	0.04076923
0.1900000	-0.5269231	0.04230769
0.1938462	-0.5246154	0.03923077
0.1930769	-0.5276923	0.03615385
0.1976923	-0.5215384	0.03692308
0.1938462	-0.5200000	0.04230769
0.1930769	-0.5230770	0.03769231
0.1923077	-0.5223077	0.04384615
0.1938462	-0.5223077	0.04076923
0.1915385	-0.5223077	0.04000000
0.1946154	-0.5269231	0.04230769
0.1938462	-0.5207692	0.04076923
0.1907692	-0.5200000	0.03692308
0.1938462	-0.5292308	0.03692308
0.2007692	-0.5215384	0.03692308
0.1984615	-0.5269231	0.03846154
0.1976923	-0.5223077	0.03846154
0.1992308	-0.5207692	0.04076923
0.1961538	-0.5230770	0.03846154
0.1953846	-0.5261539	0.03846154
0.1938462	-0.5200000	0.03846154
0.1969231	-0.5184615	0.04000000
0.1984615	-0.5169231	0.03153846
0.1961538	-0.5223077	0.03846154
0.1961538	-0.5192308	0.03769231
0.1992308	-0.5184615	0.03692308
0.1976923	-0.5253846	0.04000000
0.1946154	-0.5207692	0.04076923
0.2046154	-0.5261539	0.03076923
0.1984615	-0.5215384	0.03769231
0.1976923	-0.5200000	0.03769231
0.2007692	-0.5176923	0.03384615
0.2053846	-0.5246154	0.03923077
0.1992308	-0.5253846	0.03307692
0.2030769	-0.5192308	0.03769231
0.2046154	-0.5215384	0.04384615
0.1969231	-0.5184615	0.04923077
0.2038462	-0.5261539	0.03923077
0.1969231	-0.5223077	0.04153846
0.1969231	-0.5215384	0.03307692
0.1984615	-0.5238461	0.03923077
0.2007692	-0.5207692	0.03769231
0.1961538	-0.5192308	0.03615385
0.1992308	-0.5215384	0.04230769
0.2023077	-0.5200000	0.03692308
0.2053846	-0.5246154	0.03692308
0.2030769	-0.5223077	0.04153846
0.1953846	-0.5200000	0.04461538
0.2015385	-0.5223077	0.03692308
0.1992308	-0.5184615	0.03846154
0.2015385	-0.5184615	0.03846154
0.1976923	-0.5215384	0.03692308
0.1953846	-0.5176923	0.03692308
0.1992308	-0.5207692	0.02692308
0.1992308	-0.5200000	0.03461539
0.1969231	-0.5184615	0.03846154
0.1961538	-0.5238461	0.03769231
0.1992308	-0.5238461	0.03769231
0.1946154	-0.5253846	0.03615385
0.1984615	-0.5238461	0.03461539
0.1953846	-0.5192308	0.03615385
0.1946154	-0.5200000	0.03769231
0.2007692	-0.5200000	0.03615385
0.1976923	-0.5200000	0.03846154
0.1969231	-0.5253846	0.04153846
0.1930769	-0.5261539	0.04153846
0.1984615	-0.5184615	0.03230769
0.1969231	-0.5184615	0.04000000
0.1992308	-0.5253846	0.03846154
0.1961538	-0.5246154	0.03769231
0.1961538	-0.5215384	0.03923077
0.1946154	-0.5253846	0.03615385
0.1976923	-0.5215384	0.03384615
0.1976923	-0.5223077	0.03846154
0.1961538	-0.5261539	0.03615385
0.1961538	-0.5207692	0.04076923
0.2030769	-0.5261539	0.04000000
0.2000000	-0.5215384	0.03384615
0.1992308	-0.5223077	0.03384615
0.1984615	-0.5238461	0.03615385
0.2038462	-0.5215384	0.03769231
0.1992308	-0.5176923	0.03538461
0.2000000	-0.5230770	0.04000000
0.2000000	-0.5261539	0.03923077
0.1969231	-0.5184615	0.04230769
0.2000000	-0.5176923	0.04000000
0.2007692	-0.5200000	0.03923077
0.1984615	-0.5238461	0.03384615
0.1961538	-0.5223077	0.03923077
0.2023077	-0.5223077	0.04000000
0.1992308	-0.5192308	0.03153846
0.1961538	-0.5200000	0.03923077
0.1946154	-0.5215384	0.03692308
0.1976923	-0.5192308	0.03769231
0.1969231	-0.5223077	0.04000000
0.2015385	-0.5176923	0.04000000
0.1930769	-0.5192308	0.04000000
0.1961538	-0.5223077	0.03846154
0.1976923	-0.5176923	0.03769231
0.2038462	-0.5230770	0.03000000
0.1969231	-0.5184615	0.03692308
0.2007692	-0.5207692	0.04307692
0.1969231	-0.5146154	0.03769231
0.1992308	-0.5176923	0.02692308
0.2015385	-0.5184615	0.03538461
0.2023077	-0.5215384	0.03692308
0.2015385	-0.5207692	0.03461539
0.1984615	-0.5192308	0.03461539
0.1992308	-0.5215384	0.03769231
0.1969231	-0.5184615	0.04000000
0.2015385	-0.5184615	0.03384615
0.1984615	-0.5169231	0.03615385
0.2007692	-0.5200000	0.04076923
0.2007692	-0.5184615	0.04000000
0.2015385	-0.5184615	0.04230769
0.1938462	-0.5215384	0.03692308
0.1969231	-0.5176923	0.04538462
0.1984615	-0.5207692	0.03692308
0.1946154	-0.5246154	0.03846154
0.1969231	-0.5230770	0.03461539
0.1953846	-0.5215384	0.03461539
0.2015385	-0.5246154	0.03692308
0.2000000	-0.5169231	0.03923077
0.1953846	-0.5223077	0.04076923
0.1969231	-0.5200000	0.03538461
0.1969231	-0.5230770	0.04000000
0.2023077	-0.5246154	0.03692308
0.1976923	-0.5192308	0.04153846
0.1976923	-0.5261539	0.03384615
0.1992308	-0.5246154	0.03692308
0.1930769	-0.5200000	0.03923077
0.1915385	-0.5215384	0.04076923
0.1953846	-0.5230770	0.03461539
0.1884615	-0.5292308	0.03692308
0.1969231	-0.5223077	0.03615385
0.1961538	-0.5246154	0.03769231
0.2030769	-0.5215384	0.04000000
0.2107692	-0.5192308	0.04000000
0.2100000	-0.5100000	0.04384615
0.2223077	-0.5053846	0.04923077
0.2346154	-0.5007693	0.05307692
0.2530769	-0.4938461	0.06000000
0.2684615	-0.4853846	0.06076923
0.2884615	-0.4707692	0.06615385
0.3023077	-0.4569231	0.07307693
0.3107692	-0.4538462	0.06307692
0.3176923	-0.4476923	0.06692307
0.3223077	-0.4407692	0.06384616
0.3353846	-0.4292308	0.07692308
0.3361538	-0.4323077	0.08307692
0.3361538	-0.4284616	0.09692308
0.3400000	-0.4269231	0.09230769
0.3430769	-0.4215385	0.09461538
0.3484615	-0.4261538	0.08230769
0.3492308	-0.4269231	0.09000000
0.3400000	-0.4223077	0.1076923
0.3261538	-0.4238462	0.1292308
0.3207692	-0.4230769	0.1361538
0.3200000	-0.4269231	0.1430769
0.3261538	-0.4107692	0.1546154
0.3461539	-0.3915385	0.1584615
